,node,Collision_rate,Received Rate,Probability
27,28,0.4551741445523718,5.398573401335473,0.08898305084745763
27,28,0.5043984180841506,6.098106273613121,0.05118110236220472
27,28,0.4939026450818605,4.738049272373717,0.0995475113122172
27,28,0.4202290365627641,4.193707247577332,0.08426966292134831
27,28,0.2164870839991292,106.4830317814205,0.4959919839679359
27,28,1.5946974210449816,20.314501614665264,0.1840490797546012
27,28,0.4091338923322613,5.0943477438767735,0.06976744186046513
27,28,0.5975186588112597,7.324489481401969,0.07924528301886792
27,28,0.6446986949966936,8.198517748476139,0.08630952380952381
27,28,0.6047994115777926,166.82674572831266,0.48315951444691396
27,28,0.7467368594933734,41.157063479252976,0.3505535055350554
27,28,0.8543582356786532,8.15601809662871,0.13333333333333333
27,28,0.23801923551369894,3.639122407590671,0.06976744186046513
27,28,0.4743425034043254,6.243372843702089,0.08934707903780069
27,28,0.8339156509038851,9.849424492211982,0.1459227467811159
27,28,1.030019111309347,6.333421694989735,0.05592105263157895
28,29,0.640000533284474,11.133718258164967,0.0
28,29,1.082235317716983,19.501347727104484,0.0
28,29,0.7292432316942205,7.831204221136421,0.0
28,29,1.1589732610547905,12.55346324659318,0.0
28,29,0.5134134813297627,11.951726714569256,0.0
28,29,0.4204440543835791,11.862999996658035,0.0
28,29,0.7297965007584816,11.477155524257224,0.0
28,29,0.4234834564590037,6.951293246318317,0.0
28,29,0.5442170995276833,10.210604432570348,0.0
28,29,1.2811124876806266,18.69120240438367,0.1516164994425864
28,29,0.3299145865646913,6.8293803781508835,0.0
28,29,0.7549221399883109,5.2494445629286295,0.0
28,29,0.7464465006415609,12.13483118432797,0.0
28,29,0.6556391911458009,12.905230969185462,0.0
28,29,0.3661161385956161,9.558058702794991,0.0
28,29,1.1529841887978252,12.006252651410108,0.0
28,29,0.9970687003642126,13.154521868612635,0.0
28,29,0.8903748475076391,12.304303376631086,0.0
29,30,1.2078602753360896,20.12632824192184,0.13647058823529412
29,30,0.7979668985926807,44.98441951045336,0.3043075497915701
29,30,1.8238723056036537,11.04294840834486,0.007547169811320755
29,30,1.3746972383721558,13.512677599757874,0.006211180124223602
29,30,2.128842229860312,20.835751713858226,0.134
29,30,2.4576443866756947,14.112741691883409,0.0
29,30,0.9427315614875236,42.809312923101224,0.0517051705170517
29,30,1.1123958881127995,12.14508726723792,0.0
29,30,1.6786577359439216,99.77694213729569,0.3285748850713767
29,30,1.5917577912165783,10.340364797111857,0.016771488469601678
29,30,2.0176278282413738,21.088913844668074,0.0427263479145473
29,30,2.6250216848187264,62.93132519905302,0.30265425715270594
29,30,1.4337743948066517,54.84009595918907,0.3069908814589666
29,30,0.7045068333677983,14.525673229248008,0.2266857962697274
29,30,1.7118557870486422,88.39876596587219,0.1923620933521924
29,30,1.0579824726631155,14.113458023512173,0.19461077844311375
29,30,1.259550006728296,12.365347413692366,0.005649717514124294
29,30,1.921069315540748,102.03609787224696,0.3542450857381849
30,31,0.6480373258249748,7.310798966683171,0.04624277456647399
30,31,0.5109575264124243,6.72404315546876,0.061224489795918366
30,31,0.2926818550330741,6.4011380368736015,0.06194690265486725
30,31,0.5682428452167905,6.643908397183191,0.07719298245614035
30,31,0.2752271124013737,4.081449662212937,0.062176165803108814
30,31,0.8891991687899968,9.279282950846993,0.04788732394366197
30,31,0.5392355858872848,8.343518674102857,0.09254498714652956
30,31,0.8033964291029184,6.941660528119393,0.02464788732394366
30,31,0.4015691263012512,7.2027533835709825,0.04
30,31,2.561112856159929,56.98928933500394,0.3670938404299297
30,31,1.2403098996839386,20.05820223732273,0.16909975669099755
30,31,0.5770378971188945,7.194047859080013,0.06325301204819278
30,31,1.7925470440575628,5.055916780241874,0.05084745762711865
30,31,0.398286227653106,8.51305254405904,0.048701298701298704
30,31,0.438731957599836,6.614763975081835,0.05825242718446603
30,31,0.17322446125708232,3.435959212730205,0.049689440993788817
30,31,0.2888893796953605,5.847783771311812,0.032388663967611336
30,31,0.8381619522104763,26.77676324550849,0.1873065015479876
31,32,3.235671522471601,6.68762753110646,0.12149532710280375
31,32,0.30265820453232845,6.005882120910004,0.11522633744855967
31,32,0.1946287128522546,3.2988663791434645,0.07692307692307693
31,32,2.4116647913902907,4.157932953324353,0.1134020618556701
31,32,0.2872185509065577,122.78348786789495,0.4637375287797391
31,32,0.3415028307187283,5.740355826275726,0.09163346613545817
31,32,0.06553249170705819,2.8382155904850235,0.10526315789473684
31,32,0.4157482991967546,6.150474161183452,0.0859106529209622
31,32,0.7129887782614406,42.46011635362376,0.4235632183908046
31,32,0.20944140752741572,4.993881036945749,0.12571428571428572
31,32,0.40001789524323017,5.855676874083277,0.1
31,32,0.697050365615741,6.4063376074471465,0.06938775510204083
31,32,0.2677030683519748,4.187790243999095,0.078125
31,32,0.3714828679386592,6.04996231955626,0.0873015873015873
31,32,0.7966069972274212,7.905079438022348,0.07342657342657342
31,32,0.5134828414753413,5.9167794979259645,0.1056338028169014
31,32,0.5955990988674634,4.45075306789494,0.0797872340425532
31,32,0.32313296923857976,5.244845665405488,0.07111111111111111
32,33,1.853542811269848,8.393663823378372,0.09883720930232558
32,33,0.37433872107239335,8.903779075074814,0.15180722891566265
32,33,0.1683807890146138,5.346584323025743,0.047619047619047616
32,33,0.8126509016284348,3.639099359312259,0.06976744186046513
32,33,0.20884880750964616,3.0515177337582795,0.05594405594405594
32,33,0.2564184707138701,5.408018670278896,0.03448275862068965
32,33,0.3259969181572732,6.443774667165654,0.09764309764309764
32,33,0.3370126501709917,5.4900746018471605,0.1
32,33,0.2428234558143697,7.059416537956247,0.08682634730538923
32,33,0.0,4.311085648500138,0.06557377049180327
32,33,0.4846532176265093,7.190418104955205,0.06545454545454546
32,33,0.3264016021528657,6.4582306066675965,0.05204460966542751
32,33,0.6997061445644026,12.736344719411012,0.13029315960912052
32,33,2.2729966336767564,4.558459992519241,0.07655502392344497
32,33,0.07358021237471365,4.8574013585923845,0.08780487804878047
32,33,2.1921417688979186,7.490327017601577,0.09225092250922508
32,33,0.2632586256907706,4.952382739943043,0.1038961038961039
32,33,0.30166338109161384,6.228924531329678,0.1111111111111111
33,34,1.138303608671721,657.2477131692876,0.025615013948769968
33,34,2.0525926134832804,644.8252942479643,0.07367196587824737
33,34,0.6618878741210483,635.3095934942984,6.560603575528947e-05
33,34,1.4513086479321191,517.3100417947694,0.04164652811342033
33,34,1.7032762805912265,718.5056971339127,0.00011651616661811826
33,34,1.6993457910015726,684.469508181137,6.089577687787352e-05
33,34,1.1006686613086878,550.2389125616774,0.0002272124815389859
33,34,1.9608055124793338,841.8268736359784,0.056604707571219964
33,34,1.026737292831139,574.7378491374908,0.005547498187092096
33,34,1.3980709376252698,801.9369487801545,0.01892875715028601
33,34,1.3200947332650803,479.76435392767286,0.09849735082081126
33,34,1.7569685530974757,437.01142549915016,0.003146903161207267
33,34,1.401507020689922,672.7641826183561,0.03050952454700325
33,34,0.8993680425286655,624.243643372808,0.0013351134846461947
33,34,1.1347458501045138,606.6120733370757,0.002129559662018273
33,34,1.6995689923366204,826.3689564616792,0.0
33,34,1.5864843158913622,611.7894769752883,0.002452483139178418
33,34,1.2268438044366061,661.499531669271,0.002016002016002016
34,35,0.30634925844036304,6.499686153304901,0.0
34,35,0.8050808818286163,5.057391717705976,0.0
34,35,0.4698594766125813,11.665694390600839,0.0
34,35,0.29746936194187457,9.39799551877689,0.0
34,35,0.6298142355921184,11.669002740379954,0.0
34,35,0.8650981375125093,11.574842088616256,0.0
34,35,0.868579526569645,11.957091993869007,0.0
34,35,0.5690034389685422,10.967896929939725,0.0
34,35,0.9658110465348512,13.18803392347835,0.0
34,35,0.4864419805892583,12.716373930612011,0.0
34,35,1.1654841829742089,19.298308772435025,0.0
34,35,3.9640614887332286,8.087265402172632,0.0
34,35,0.513413480246101,11.439509891832605,0.0
34,35,0.7299192876427972,11.091008262000996,0.0
34,35,0.8025187070242255,13.00863069223509,0.0
34,35,1.0719512633804456,12.75671069019804,0.0
34,35,0.4234769273117406,6.740007743862384,0.0
34,35,0.500679729941497,9.126676148857996,0.0
35,36,0.8053781654164986,10.022818724678901,0.0
35,36,0.3460982341677608,6.359693832252537,0.0
35,36,0.19786435976365585,10.753155934591362,0.0
35,36,0.19153048147135676,6.193703916564527,0.0
35,36,0.5778048340624715,10.758359473103251,0.0
35,36,0.5932137981578589,12.109296221518656,0.0
35,36,0.1487657700609482,8.943770776568655,0.0
35,36,0.5646817445130824,11.371172785458008,0.0
35,36,0.7908813813642366,18.177844398393365,0.0
35,36,0.498817048298495,11.94684961307934,0.0
35,36,0.2933200451729557,12.051662902927252,0.0
35,36,0.3145659187930965,10.841923592147902,0.0
35,36,0.6264711095349175,10.490334728103168,0.0
35,36,0.4376068173716989,10.115370799828126,0.0
35,36,0.2990060285453875,4.843999665827784,0.0
35,36,0.557867411454695,11.016842913257806,0.0
35,36,0.5352622400733901,7.993738399029155,0.0
35,36,0.6436345182240906,7.319081886744332,0.0
36,37,0.23565327538460806,6.193703917293841,0.0
36,37,3.1714359715278215,7.319081885026377,0.0
36,37,0.3319186728496889,10.115370799109245,0.0
36,37,0.8590700426035559,12.280386338461547,0.0
36,37,0.7492560466881064,24.001410109549145,0.0831889081455806
36,37,0.6021700200825638,8.015519702568746,0.0
36,37,0.3462480453174081,10.75315593300012,0.0
36,37,0.1260566509650656,8.943770769612913,0.0
36,37,0.5518920245506252,12.360712763647905,0.0
36,37,0.2562908818511771,4.843999664794113,0.0
36,37,0.31456591944178003,10.955749549460542,0.0
36,37,0.5836499669139121,12.10929622092976,0.0
36,37,0.6397160321870111,10.734345271921926,0.0
36,37,0.6298373310066411,11.349472074281664,0.0
36,37,0.41099165308310615,6.380822381707263,0.0
36,37,0.4131541921148368,12.093801576761765,0.0
36,37,0.7830888873785679,10.490334719326404,0.0
36,37,0.5149774503743952,11.110008601786038,0.0
37,38,4.185959817053761,5.7010833875045765,0.07894736842105263
37,38,0.5024830199387382,5.2068278057995085,0.06787330316742081
37,38,0.5951064847822602,10.394479074881117,0.06807511737089203
37,38,0.6252696609225825,7.871658623775695,0.07084468664850138
37,38,1.3657853405325469,8.813566158420873,0.06474820143884892
37,38,0.1298922498961296,4.139821267278078,0.06701030927835051
37,38,0.6828784634239938,9.231620654340038,0.0748502994011976
37,38,0.7460646741264514,7.412977475167914,0.07861635220125786
37,38,0.6693308130560326,7.0230819129195785,0.043478260869565216
37,38,0.5093047679524841,6.882232909546735,0.08641975308641975
37,38,1.1330744749101147,8.458494704142861,0.08374384236453201
37,38,0.5027100766047253,4.546514608589906,0.05116279069767442
37,38,0.5776007864364711,6.415713213059153,0.055350553505535055
37,38,0.9591288931532392,8.414824633125527,0.07989690721649484
37,38,0.6784609485550525,7.810005268677005,0.0759493670886076
37,38,0.9606466913674676,7.994824074067311,0.06306306306306306
37,38,1.3435596123210654,9.883556540278848,0.05555555555555555
37,38,0.4644768990736322,7.318382006401816,0.065625
38,39,1.0114865862315368,12.683112075693655,0.029411764705882356
38,39,0.5451234238351215,5.4688902504932,0.025974025974025976
38,39,0.8799248961977268,11.641214557045947,0.15498938428874734
38,39,0.975877315518678,6.9185613415021745,0.04075235109717868
38,39,0.8196289130484419,8.643845237775299,0.08933002481389578
38,39,0.6360990985027072,8.29213155888058,0.03666666666666667
38,39,0.768307209423673,5.01538802213029,0.05555555555555555
38,39,0.5369905095155847,8.80870773996008,0.030470914127423827
38,39,0.5092838705570343,5.790213633370192,0.06896551724137931
38,39,0.5892164610841741,4.3587433613860895,0.04324324324324325
38,39,1.0570982386849404,7.524470581717786,0.03651685393258427
38,39,0.151598423049043,3.6064333690629047,0.035502958579881665
38,39,0.5949618383293883,6.037820641599865,0.060606060606060615
38,39,1.008494618267062,6.793459086751382,0.02826855123674912
38,39,0.5925312900828219,4.123682645217676,0.030769230769230767
38,39,1.2292211779923568,8.602611759984995,0.0364741641337386
38,39,0.7926937149656654,6.247585338572093,0.02985074626865672
38,39,0.8289730036335972,6.434350269108796,0.03389830508474576
39,41,1.5096722492474917,145.38274308904934,0.3591759710646328
39,41,1.1767334260691138,15.171592507120785,0.10759493670886076
39,41,1.6993335864335766,20.553080310810113,0.006345177664974618
39,41,0.4852627984959776,18.070469659552625,0.14733542319749215
39,41,1.4318272072758995,15.0381604437364,0.1181556195965418
39,41,0.7069835905721706,51.25909419067761,0.12632062471290767
39,41,0.9560897621519886,16.456093904017102,0.13314447592067988
39,41,1.9290301253456656,140.85765533372475,0.35787285640048494
39,41,2.114823296441425,44.018225000155496,0.1807909604519774
39,41,1.3802133286280105,18.89556040882817,0.12408759124087593
39,41,1.44712880779789,68.50309342415068,0.3491577335375192
39,41,1.480472430538862,12.955172580409595,0.052980132450331126
39,41,0.8042616572772071,5.519473432489816,0.02298850574712644
39,41,1.4587285872120257,100.14380317693598,0.3394495412844037
39,41,0.4269945849898597,84.93950074054564,0.2821608040201005
39,41,1.1564685798399776,105.57934070029116,0.34549878345498786
39,41,1.072005074171873,97.95124295459942,0.3566739606126915
39,41,0.948446766519994,14.063091320029638,0.10774410774410774
40,42,1.3919023599777771,11.705559923734189,0.0
40,42,0.6690777933021501,7.6750393940769825,0.0
40,42,0.6296534319084817,10.880895444058735,0.0
40,42,0.5575014076088961,12.277940187735654,0.0
40,42,0.6007867186171368,7.233728170915892,0.0
40,42,0.19154409424315208,6.173257548166743,0.0
40,42,0.7908813780721664,18.26103820793988,0.0
40,42,0.5683954530529886,11.93908526703208,0.0
40,42,0.7135553694329705,10.614379289335481,0.0
40,42,0.7962400324400709,10.434557361357074,0.0
40,42,0.4575862086083061,9.949545075173823,0.0
40,42,0.1593777883577382,8.669281791248332,0.0
40,42,0.4543729983066132,10.614271805133766,0.0
40,42,0.3843619395472505,4.694625231201349,0.0
40,42,0.643938091074577,10.468882256933924,0.0
40,42,0.4165331190603253,11.840295868158195,0.0
40,42,0.2967175457124045,10.65450315176444,0.0
40,42,0.3677293704783043,6.355425598623791,0.0
41,43,0.5010989009796836,11.203174307762392,0.0
41,43,0.9664537956976996,13.294300087764034,0.0
41,43,0.3914092340648596,12.072732290215336,0.0
41,43,0.4906570532364636,7.993738399029155,0.0
41,43,0.4937505302949123,10.42597687004411,0.0
41,43,0.8554326382895224,11.615759137813425,0.0
41,43,0.3766474819570541,11.041119065114883,0.0
41,43,0.23565327585663404,6.240804340832728,0.0
41,43,0.7492560428519781,18.13624751629919,0.0
41,43,0.3462268294816132,10.802482351015813,0.0
41,43,0.5659026433704102,10.950473000937274,0.0
41,43,0.34609823406294976,6.401950942243808,0.0
41,43,0.7781999562069386,12.0606645526024,0.0
41,43,0.3432537608876061,8.989519002108228,0.0
41,43,0.4741695318105168,10.210128407520488,0.0
41,43,0.7600070877783289,11.262669228344855,0.0
41,43,0.4719986467077928,7.319081899394728,0.0
41,43,0.32033499866723386,4.822660466323244,0.0
42,44,0.4978416588251214,8.196529958462154,0.0
42,44,0.22883946753885426,7.206137588447191,0.0
42,44,0.4963301697271046,8.626124585737896,0.0
42,44,0.29087510144057915,8.38398105580918,0.0
42,44,0.5352622379604108,6.469047151257928,0.0
42,44,3.4576494136195794,5.974760694549758,0.0
42,44,0.6726650699252102,14.808495627935155,0.0
42,44,0.4109916517584636,4.96520945221425,0.0
42,44,0.5518920264390511,9.380898073860015,0.0
42,44,0.8033509370988012,9.331305911730805,0.0
42,44,0.36300850154638137,3.713021756891724,0.0
42,44,0.5905285882109257,8.525039375426651,0.0
42,44,0.4566441103113776,9.565480657790806,0.0
42,44,0.4173519069016468,8.38491212592632,0.0
42,44,0.4698027823492422,8.755436570479164,0.0
42,44,0.1885346929548223,4.780691625664844,0.0
42,44,0.6174565974311184,9.673091568299444,0.0
42,44,0.6809249630720476,9.604763056292057,0.0
43,45,0.3387058457930853,4.673454196228042,0.009174311926605505
43,45,0.8630147454734718,14.898784590118,0.1902097902097902
43,45,0.5233945740863714,9.887242288176312,0.051575931232091685
43,45,0.741887596927761,7.2580596952068515,0.02359882005899705
43,45,0.7561364935133466,10.621133707587779,0.0
43,45,0.37335220635971217,12.177135769345355,0.13226452905811625
43,45,0.6776626881328135,53.9898613608332,0.3759166345040525
43,45,0.28708733915149515,4.898230740047792,0.009615384615384616
43,45,0.3252448536446696,6.082298754696196,0.015037593984962403
43,45,0.6397094650930188,7.827395624851057,0.012269938650306749
43,45,0.6634787907237275,13.857346681864145,0.14285714285714285
43,45,0.3449445610111863,6.630338931680187,0.014285714285714284
43,45,0.7100306566656287,6.787011643475124,0.016260162601626018
43,45,0.2775626987838555,3.3715289497785585,0.012658227848101266
43,45,0.6739087450384608,7.065755806201928,0.006920415224913495
43,45,0.5617381700375338,7.239408129806232,0.011594202898550723
43,45,0.6040270828745775,7.294121446902365,0.005882352941176471
43,45,0.824393344502002,8.127727168647214,0.010666666666666666
44,46,0.0,2.1008534208269563,0.0
44,46,0.08547282434811923,2.07505232390621,0.0
44,46,2.8773677799036097,2.7085022056600847,0.0
44,46,0.07569784171709312,1.7794957228255843,0.0
44,46,3.344933193706457,2.515408803473232,0.0
44,46,0.18179305357801973,2.9026848138497217,0.0
44,46,25.30671453313693,2.1671742747777505,0.0
44,46,7763.975155297169,1.611437129260109,0.0
44,46,,2.1507190469451585,0.0
44,46,,1.1524545316813926,0.0
44,46,0.06735299982131193,1.9734939910024925,0.0
44,46,0.07183652251705551,1.3332090196479376,0.0
44,46,0.5871817588589413,2.4523276017609383,0.0
44,46,0.9719552470398972,2.847356589851259,0.0
44,46,0.6832980069896042,1.7014246450942951,0.0
44,46,,1.626026172159117,0.0
44,46,,4.486054509267935,0.0
44,46,0.09792144423727077,2.4736458436460174,0.0
45,47,0.43334942014816297,3.8859460144509215,0.0
45,47,0.4560483940291005,4.592539097001431,0.0
45,47,0.5267527151407247,3.622787531820947,0.0
45,47,0.3187272436327779,4.437924634157231,0.0
45,47,0.3038663460911933,2.940971148859292,0.0
45,47,0.5832369591883302,4.843773527749506,0.0
45,47,0.4799893076918561,4.951210330412565,0.0
45,47,0.5274690970453747,3.3691907786760984,0.0
45,47,0.1299415056197573,2.582141947045131,0.0
45,47,0.8900647238397535,6.7093935401400575,0.0
45,47,0.5333097058076728,5.315712929385584,0.0
45,47,0.3464972054089313,4.848617469003676,0.0
45,47,0.6488561592551023,5.041882972269472,0.0
45,47,0.6386756703883008,9.675540864453495,0.0
45,47,0.4380019512216044,5.66432381372305,0.0
45,47,0.6539350792280239,6.8769136522772465,0.0
45,47,0.6719677973837755,5.859772978803444,0.0
45,47,0.4138101219065276,4.328241430987396,0.0
46,48,0.5578892230672919,7.4873152909457374,0.005730659025787965
46,48,0.7170495657651555,7.627606348630723,0.00641025641025641
46,48,1.37185305665798,11.782819977093293,0.0
46,48,0.7544931351958782,7.614048328028573,0.0
46,48,0.4109845312085594,3.9142485163345313,0.032432432432432434
46,48,0.4557291541014781,7.045655537015268,0.0
46,48,0.2348697914069615,3.3086379213066732,0.012903225806451613
46,48,0.7382092508845084,41.47697137652651,0.3870292887029289
46,48,0.6737323121042459,6.081865045272816,0.015037593984962403
46,48,0.7517471522964503,8.060697163797474,0.0
46,48,0.8609589100279282,8.539844356819923,0.009828009828009828
46,48,0.4288203298612338,4.738262431598466,0.00904977375565611
46,48,0.6397094639597715,7.802434665346188,0.012307692307692308
46,48,0.4664351781789685,7.312088602174143,0.009554140127388536
46,48,0.4231325006252618,9.321274400056351,0.005235602094240838
46,48,0.5102229629193225,7.008697846616562,0.013513513513513514
46,48,0.4059440457162176,4.356283172599508,0.010810810810810813
46,48,0.4015934832462364,6.026459966849918,0.02877697841726619
47,49,0.3199626088390969,8.298430176410353,0.0
47,49,0.8002489940637866,10.291260630648337,0.0
47,49,3.0579623387827644,6.3144595035993625,0.0
47,49,0.9156980952858153,15.720566822913332,0.0
47,49,0.493757948213292,9.012368958570667,0.0
47,49,0.7382143725957432,8.897291683471288,0.0
47,49,0.4945292431107946,9.196894878618004,0.0
47,49,0.3203016183070402,3.885564953124976,0.0
47,49,0.6590972354656826,14.887944444933375,0.10491803278688523
47,49,0.7381106615835688,8.669192557623226,0.0
47,49,0.4658903990404733,4.972001928583184,0.0
47,49,0.5670225158285804,6.3819219370995715,0.0
47,49,0.7586864588148624,9.647017269727623,0.0
47,49,0.39140924044824255,9.881367459265086,0.0
47,49,0.2517234142985001,7.183139990942222,0.0
47,49,0.5215080237953721,8.53224394451633,0.0
47,49,0.4027819757094091,8.25498835930955,0.0
47,49,0.21210153078382715,5.063206844790872,0.0
