,node,Collision_rate,Received Rate,Probability
30,31,0.22668067713167,3.4414322080417037,0.0
30,31,1.365129929177745,9.721742518792707,0.0
30,31,0.5693741762156764,7.0291139800194955,0.0
30,31,0.958846078281804,14.371132279681518,0.0
30,31,0.7506751831801247,8.428753978696273,0.0
30,31,0.2440119002523884,2.3811696982732813,0.0
30,31,0.4734187621172772,6.510515762154283,0.0
30,31,0.378985735386766,4.433463638323836,0.0
30,31,0.43783401358847945,5.250749390052349,0.0
30,31,0.19925913849820096,2.2896666006662567,0.0
30,31,0.5777218536450258,104.85333182973852,0.2634301631516116
30,31,0.8287127490503572,8.427840190158692,0.0
30,31,0.3203286002398193,3.1359412269448264,0.0
31,32,0.19247903004977585,2.678390986009659,0.0
31,32,0.3985376751684095,5.505652778153176,0.0
31,32,2.9237889118390847,6.1904124673856105,0.010101010101010102
31,32,0.2979236807651913,3.873116648431308,0.0
31,32,0.6013437039775171,7.0645307373503785,0.0
31,32,0.4536746551728253,5.066146640300365,0.0
31,32,1.2759001783642892,16.35558161681465,0.0
31,32,0.34736165703887045,6.137725582463277,0.0
31,32,0.13617249220926256,2.0408913574023164,0.0
31,32,0.3477013748282821,5.294141437352146,0.0
31,32,0.20290132387113016,5.437759121882678,0.0
31,32,0.3156052209974585,2.94504106961568,0.0
31,32,0.17300766203790574,1.9439488951760289,0.0
31,32,0.5554449607130586,11.881946375788749,0.0
31,32,0.5080173740668501,4.351044271485861,0.0
31,32,0.4937429783807101,7.449887983536612,0.0
31,32,0.583596212445248,8.002759568079332,0.0
31,32,0.5316373660451903,4.991672498139503,0.0
32,33,,2.217355848893359,0.0
32,33,1.3407691439172995,7.604666344241518,0.0
32,33,4.904164905938644,54.766346946739205,0.0
32,33,0.27290896467047715,7.563450230287957,0.0
32,33,0.4912179254187457,31.788192088999214,0.0
32,33,3.349278550045972,5.47111460316959,0.0
32,33,0.0,5.90726419899467,0.0
32,33,0.1471402968157731,4.708423152096212,0.0
32,33,330.92628583887887,5.76859882619502,0.0
32,33,0.3827151296066343,7.943819524318683,0.0
32,33,0.5080863911637394,3.1017088277771263,0.0
32,33,2.5005226485274696,11.361460765380697,0.0
32,33,2.569633223575284,7.198172043560902,0.0
32,33,0.0,1.9027741491791783,0.0
32,33,0.3974646924959292,7.706269177483397,0.0
32,33,1.696032271152277,4.8368410175608485,0.0
32,33,0.16589140088545198,4.346899727116401,0.0
32,33,0.6036548188041656,32.66105173889689,0.0
33,34,2.277296153691005,2374.3258273088572,0.0
33,34,3.701851558846234,2185.0384231803555,0.004215505813010844
33,34,1.2715041973082657,1681.6604405256423,0.0
33,34,1.900227195145576,1816.7175833922156,0.0
33,34,0.7313593037849564,1404.7318227885823,0.0
33,34,1.5547103063376668,856.0634823266178,0.0
33,34,1.7323395363565268,778.5515671093649,0.0
33,34,1.3588887582766362,1526.1281404060653,0.0
33,34,1.168409825805441,2116.7149030507835,0.0
33,34,2.045872510936166,2383.3699254424923,0.0
33,34,3.9454214522238407,2644.669341335712,0.0
33,34,1.9412637464983944,1810.1116407462189,0.0
33,34,1.5527485533844123,1575.194317565402,0.0
33,34,1.5432122546966294,1264.6941742677727,0.0
33,34,1.7762959071840791,2219.8811778635472,0.0
33,34,3.016097372132604,2303.723512846282,0.0
33,34,1.0466581767203578,1962.4234224483914,0.0
33,34,1.7436275746141392,829.6188728068397,0.0
34,35,0.8392879867746816,13.490551092433698,0.0
34,35,1.6630252221032342,31.56585984427512,0.0
34,35,0.7762162864818879,12.918071690151994,0.0
34,35,0.4990760297741018,9.295589322124608,0.0
34,35,0.5850582171562897,10.315768589152425,0.0
34,35,1.2948424466731956,22.195881264658986,0.0
34,35,0.6149565052843917,9.633807083664284,0.0
34,35,1.0423951671454783,13.685819989058912,0.0
34,35,0.4135390960758445,8.240920296118915,0.0
34,35,0.8728170415132077,14.558594330297124,0.0
34,35,0.20935483595502025,5.043525679350072,0.0
34,35,0.39531278484880383,7.351103327406684,0.0
34,35,0.9981092754445184,13.643228798972249,0.0
34,35,0.9550807337257008,16.427507792729564,0.0
34,35,0.22188291726757967,3.9461904099971967,0.0
34,35,0.5753463721466647,4.645266425074051,0.0
34,35,0.6254986028999094,14.148332479957556,0.0
34,35,0.0885720465155684,3.209450269151504,0.0
35,36,0.3046051818591948,4.509307407652631,0.0
35,36,0.6137116914594668,13.336287004623516,0.0
35,36,0.4026308374236385,12.194659681489675,0.0
35,36,0.6184227276161687,12.709115476037386,0.0
35,36,4.580563365512104,20.901521252592648,0.0
35,36,0.14260161128150234,3.8575119738174837,0.0
35,36,0.32180264761494104,8.566338898334651,0.0
35,36,0.35556487699922,9.307688154667998,0.0
35,36,0.08970060818664187,4.813323272926279,0.0
35,36,0.1616550273601053,7.8542811567510125,0.0
35,36,0.4517793770206282,13.453600183783266,0.0
35,36,0.6655565683937178,12.67855608426526,0.0
35,36,1.0207216793995608,15.211545514836864,0.0
35,36,1.8318512494856376,13.032700648027776,0.0
35,36,1.559043214599236,29.86519922399579,0.0
35,36,0.3441818134549229,9.587161557602474,0.0
35,36,3846.1538461549267,3.1209137121439383,0.0
35,36,0.2753550146545396,6.876838620342301,0.0
36,37,0.6184227275615333,12.709115458090539,0.0
36,37,0.38315260137677465,6.876838612913463,0.0
36,37,2.0342654597965693,13.062387877340448,0.0
36,37,0.3046268796769459,4.509307407754812,0.0
36,37,0.125615410720491,4.8133232697028925,0.0
36,37,3846.153846148357,3.1209137114531504,0.0
36,37,0.4293454105128207,12.194659679599301,0.0
36,37,0.34147307228577073,8.721142796902784,0.0
36,37,0.16165729234340548,7.854281149875376,0.0
36,37,1.2472345802351568,29.86519912316891,0.0
36,37,0.8317577276461214,12.678556076577413,0.0
36,37,0.1426016115323034,3.857511973817485,0.0
36,37,2.480790510066435,20.901521179446377,0.0
36,37,0.4571548407183023,9.307688140155864,0.0
36,37,0.5491104613116211,13.398752018174374,0.0
36,37,0.5729947833316246,13.585785035374782,0.0
36,37,0.7086082829723891,15.273130699597795,0.0
36,37,0.417898726810898,9.587161557602474,0.0
37,38,0.4060697035254893,5.374275059100978,0.0
37,38,1.4797603491324036,334.67698172208264,0.0
37,38,0.2971688141988334,2.8062256220360697,0.0
37,38,1.049126890621428,10.65269052913873,0.0
37,38,0.5906922614511213,7.915054242671647,0.0
37,38,2.278247702934493,23.23647750990756,0.0
37,38,0.617885773007889,6.125044849492466,0.0
37,38,0.7897044505385776,6.515220463604767,0.0
37,38,0.11320105854408555,2.5055341366473174,0.0
37,38,0.5137531105020458,7.538687448380991,0.0
37,38,0.25662294102933025,3.996848249445895,0.0
37,38,0.4844564358920142,13.907997389057089,0.0044943820224719105
37,38,1.1361882008795212,21.512443927536324,0.0
37,38,0.39746754351571373,7.561493165112003,0.0
37,38,0.5844453260102033,8.193858912905625,0.0
37,38,0.8581769754416019,15.906476669197,0.0
37,38,0.2551444269446041,4.0978781000642535,0.0
37,38,0.5634312427347743,7.2327271161165845,0.0
38,39,0.3768557338257843,3.4106027289646184,0.0
38,39,1.0132379273921213,7.586825699149071,0.0
38,39,0.6986792735065758,6.953397940918358,0.0
38,39,0.52070905499805,3.4738948542546266,0.0
38,39,0.9221857276721482,7.2372809463638035,0.0
38,39,0.6323340328434613,5.347441832133137,0.0
38,39,0.3953028385924497,4.399178621562221,0.0
38,39,0.2660551187619157,2.3598502900737204,0.0
38,39,0.6850041479421507,5.98669392303347,0.0
38,39,0.7068099988327471,7.602036386407617,0.0
38,39,0.6712527857637529,6.1713466154395435,0.0
38,39,1.993730526947344,19.0060902631848,0.0
38,39,0.6269973930204714,6.266849966572548,0.0
38,39,0.8157078041589556,12.414519791025295,0.0
38,39,0.6256006542025155,8.001352452102191,0.0078125
38,39,0.40792034884938144,3.531983854276078,0.0
38,39,0.8353334694712208,5.490354637171711,0.0
38,39,0.15494668150737928,2.1384079158968365,0.0
39,41,0.9665685287225514,94.59003815504052,0.0
39,41,1.6367923176856438,283.6872308998981,0.3104435957696827
39,41,0.6118246701939243,126.78862417301028,0.14094319399785638
39,41,1.4696017538623956,25.28891690752048,0.0
39,41,0.5721510687466761,70.13211004053626,0.0
39,41,0.9474447031145364,303.8553595361423,0.4179923203510697
39,41,2.8618507136534834,375.75406424096224,0.2970165009167176
39,41,0.5763765995143479,3.2315874476565964,0.0
39,41,1.423275587464956,113.80812669072151,0.3110865968008825
39,41,0.9728289543097236,8.214331270789879,0.0
39,41,1.2585277776760648,406.6336431751844,0.2868781062663319
39,41,1.4341350100917163,50.396324561389754,0.2384105960264901
39,41,2.125669059650697,450.19351204068346,0.23603691112190384
39,41,1.1900509827038013,23.710586246075653,0.0
39,41,1.4029759841461833,99.2368189621452,0.2785368929997898
39,41,0.4427587902000106,2.8080816800017327,0.0
39,41,0.7189655066250442,35.87981914219637,0.051133062173155136
39,41,1.2499472794558013,14.131615153096925,0.0
40,42,0.406086083853515,4.487135448243253,0.0
40,42,0.11317696555190795,3.0315161617343245,0.0
40,42,0.35560668949452817,9.354935383546145,0.0
40,42,0.4455186132188928,7.732702495145139,0.0
40,42,0.3579615143591361,6.745098519076543,0.0
40,42,4.394141798263752,12.709115598300276,0.0
40,42,3847.160026434505,4.729613368090491,0.0
40,42,0.2268314196727379,3.792224963969232,0.0
40,42,0.8921563321292026,20.901521230548564,0.0
40,42,0.5549182981720129,9.505286633325104,0.0
40,42,0.7740913604982397,12.943639096837325,0.0
40,42,0.458396778958546,8.460030808908298,0.0
40,42,0.8872082555889316,12.575964896431515,0.0
40,42,1.42545016802321,29.865199529061748,0.0
40,42,0.9002926785776689,15.088375315813716,0.0
40,42,0.6598741961757457,13.250333609469367,0.0
40,42,0.7502588522349531,34.85671436842544,0.16507177033492826
40,42,0.6795874325625356,13.148891758955342,0.0
41,43,0.4180095334921824,9.587161557402228,0.0
41,43,0.439970753905301,4.463987735213911,0.0
41,43,0.6044723396017339,13.485149619167066,0.0
41,43,1.496346822608151,3.0987795776228366,0.0
41,43,0.7396550325537938,15.180752960727961,0.0
41,43,0.2492440739477678,7.805751303925204,0.0
41,43,0.6101321140179827,12.623431889800921,0.0
41,43,5.492677092959579,12.576728916989989,0.0
41,43,0.14657745893247714,4.7923957913672135,0.0
41,43,0.6637656549584069,12.220495846036606,0.0
41,43,0.9118712787912918,20.709764089513424,0.0
41,43,0.6148842199974799,13.3987520123157,0.0
41,43,0.11344484225326945,3.7910031484476465,0.0
41,43,0.6009218908215757,8.825587643862459,0.0
41,43,1.6285117141701226,12.943638952355197,0.0
41,43,0.4064277596331029,9.16594675789235,0.0
41,43,0.415188041101288,6.9031866799493535,0.0
41,43,1.3066626465709459,29.778633702391605,0.0
42,44,2.376363271062902,10.497983800739867,0.0
42,44,0.3505387134157621,7.025442572109821,0.0
42,44,1.2002617083516058,12.348373635731333,0.0
42,44,0.7489389149538466,9.949910383572993,0.0
42,44,0.11317696594130232,2.434755366520035,0.0
42,44,0.2694318661976729,5.322387071082448,0.0
42,44,0.13454803330390622,3.9344205013103233,0.0
42,44,0.6129513278539468,10.712755049876577,0.0
42,44,0.4455291408013661,6.054848272901354,0.0
42,44,0.3047698892298904,7.27690031198809,0.0
42,44,0.8315126171755627,24.157634841049642,0.0
42,44,0.9453116485363812,16.922561725512743,0.0
42,44,0.5930182403001261,10.97110825404015,0.0
42,44,0.6402903485953163,7.665551833638578,0.0
42,44,0.5368195756375006,9.559373011196099,0.0
42,44,0.5742496756182187,10.282350130279434,0.0
42,44,0.20306342669369892,3.71621314005924,0.0
42,44,0.2268314214375584,2.970727608002909,0.0
43,45,0.3788432901951182,3.673600202580536,0.0
43,45,0.2802305670999708,3.08091009019882,0.0
43,45,0.5420893328849848,7.702250736216976,0.0
43,45,308.896051845102,1.9467501244538936,0.0
43,45,0.2778896086495363,2.636789015019773,0.0
43,45,0.2040107688648428,2.383881351279729,0.0
43,45,0.5204950112033009,7.5611542388319615,0.0
43,45,0.5236874482503995,7.582259053982093,0.0
43,45,0.37534530266463934,5.7963865089321445,0.0
43,45,0.9073484917631908,12.70451516795429,0.0
43,45,0.4479857790820866,6.034462844155287,0.0
43,45,0.5830571743992068,7.988379225984639,0.0
43,45,0.3988130575533028,5.882614340020632,0.0
43,45,0.6631438741790897,6.751815257462429,0.0
43,45,0.5842603327612685,8.008792636629991,0.0
43,45,0.6973134223648793,8.652999414607786,0.0
43,45,0.9847902000597476,9.782074493775497,0.0
43,45,0.44671253209365597,5.397240961330332,0.0
44,46,,2.4829117225488053,0.0
44,46,0.6323114871484291,1.9631264146511496,0.0
44,46,,0.7982972201436751,0.0
44,46,0.08293067243746938,1.6071486826616312,0.0
44,46,,2.080071488659168,0.0
44,46,,1.2009304954768885,0.0
44,46,0.30479079523697045,2.8023750449269915,0.0
44,46,,2.8567890996732923,0.0
44,46,,2.21994547348042,0.0
44,46,0.37283835209314703,6.742141746475519,0.0
44,46,0.0,1.9682171808395077,0.0
44,46,0.15594798039537575,2.220235990835397,0.0
44,46,,2.2706946168978064,0.0
44,46,0.8600417303858148,1.8232668814469142,0.0
44,46,,0.6196760104692063,0.0
44,46,,2.7807780580476704,0.0
44,46,0.0,1.151096309812928,0.0
44,46,0.3075765498665731,3.979687564200032,0.0
45,47,0.7952184195724356,5.712429233099339,0.0
45,47,0.4804328193568519,4.343328480524974,0.0
45,47,0.2875397053079867,3.4244611482558622,0.0
45,47,0.3918733706889829,4.465130601882497,0.0
45,47,1.845806411885215,35.44349074409146,0.0
45,47,0.4659071373192434,5.249406091064543,0.0
45,47,0.0,1.5489159995958706,0.0
45,47,0.4417562488801697,6.3541684574767086,0.0
45,47,1.3003869407540478,15.032797578032046,0.0
45,47,0.0665385000408025,1.7959005726319524,0.0
45,47,0.3786974923390802,4.5370766210132025,0.0
45,47,1.7240309202370991,6.004041420593881,0.0
45,47,0.9116734244593608,8.579919118329542,0.0
45,47,0.20936749753595416,2.5529797652021413,0.0
45,47,0.4027722331359673,4.527890152926063,0.0
45,47,0.4670040587354657,2.5584241990079217,0.0
45,47,0.5275508865687518,3.840435510318183,0.0
45,47,0.4335648467158605,4.351439574678554,0.0
46,48,1.0163942987601946,10.028164223188623,0.0
46,48,0.5175280343543412,7.5437658329309745,0.0
46,48,0.3558337238517052,2.867216194160828,0.0
46,48,0.7108073918726843,123.42901660987523,0.37666722944453823
46,48,1.1572959734676844,471.54106424646966,0.2253511794328121
46,48,0.831907882839246,7.702250603269976,0.0
46,48,0.6376556658575417,97.00265839271911,0.2854377285437729
46,48,0.4731760709425457,5.444173387692271,0.0
46,48,0.4962211747990133,5.7970266377345485,0.0
46,48,0.3722636259743766,3.0814055975761563,0.0
46,48,0.9065195112818788,8.787154314324415,0.0
46,48,0.42184071585855465,4.303360175767131,0.0
46,48,1.0552671740502395,13.567463163151436,0.0
46,48,0.5014666590636214,6.723519091482741,0.0
46,48,0.19952377989217396,2.3055063897265877,0.0
46,48,0.5657792706857092,8.819883268091248,0.0
46,48,0.7508205813421454,8.684331410967749,0.0
46,48,1.9958414282097556,1.903019457534124,0.0
47,49,0.8876313080892586,10.335934825313943,0.0
47,49,0.3960165491904224,6.443918702863245,0.0
47,49,0.3366767086722425,5.427780835284487,0.0
47,49,0.1516707268209912,4.039757221548983,0.0
47,49,1.140248622865596,12.688052959289038,0.0
47,49,0.5456166367399546,7.7966788010721375,0.0
47,49,0.5366738747648739,9.726087452402506,0.0
47,49,0.8320956586983215,25.196672281310423,0.0
47,49,0.2268314206143185,2.970727604051317,0.0
47,49,0.6302077654592428,18.1689824559675,0.0
47,49,0.7102267910038456,11.181242780868077,0.0
47,49,0.15844775154671992,2.434789341471376,0.0
47,49,0.33847858806231323,3.7841926486331112,0.0
47,49,0.4883768215387511,11.407641380677097,0.0
47,49,0.3775032292216077,6.738156816372987,0.0
47,49,2.6026835831817423,10.914334343802953,0.0
47,49,0.7470054068380259,7.957970704676563,0.0
47,49,0.4860302131709901,10.944303864645557,0.0
